state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
NC,Greensboro Daily News,132701,1952,NC,AMENDMENT,1,Amendment to enable counties to raise tax rates by raising the limit from 15 cents to 20 cents on the $100 valuation of total state and county tax,1,Editorial 'Three N.C. Amendments': 'On the whole we expect that the amendment is needed.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.90
NC,Greensboro Daily News,132701,1952,NC,AMENDMENT,2,Amendment providing for filling vacancies in the General Assembly by gubernatorial appointment upon recommendation of executive committees of party and county,1,Editorial: 'This amendment seems to provide a reasonable method of filling vacancies in the Legislature.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.90
NC,Greensboro Daily News,132701,1952,NC,AMENDMENT,3,Amendment empowering the Governor to fill vacancies occurring in the Judicial Department when impossible to get an election in time,1,Editorial: 'This also seems to be a reasonable means of filling a vacancy.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.90
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,,Amendment that would limit each county to one state senator (kill the constitutional provision requiring senatorial districts to be changed after every US Census),0,Editorial 'Honoring The Constitution': 'The Daily News wholeheartedly advises a no vote.' Argues amendment would deny proper representation to growing cities. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,1,Amendment allowing retired members of the State Supreme Court to be called back for emergency duty on the high court bench,1,Editorial 'Those Other Amendments': 'We favor it.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,2,"Amendment to establish a board of paroles with complete authority to grant, revoke and terminate paroles, transferring burden of paroles from Governor to parole board",1,Editorial: 'We favor the amendment.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,3,Senatorial limitation amendment (one senator per county),0,"Editorial: 'the notorious senatorial limitation amendment which we have discussed in detail in other editorials, and which we oppose.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,3,Senatorial limitation amendment - characterized by editorial as 'more gerrymandering' that purposely lumps Democratic counties with Republican counties to water down GOP representation in Raleigh,0,Editorial 'More Gerrymandering': 'They can vote against Constitutional Amendment Three on Tuesday.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,4,Amendment to reduce the length of residence for voting in a precinct from four months to 30 days preceding an election,1,"Editorial: 'That is a sensible change, and we favor it.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1954,NC,AMENDMENT,5,"Amendment to abolish requirement for an election for short term offices occurring between the date of the general election and the following January 1, allowing Governor's appointee to serve until the January 1 following the next general election",1,Editorial: 'This eliminates confusion. We favor it.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1954,NC,REFERENDUM,,Greensboro fluoridation of city water supply,1,"Editorial 'Evidence On Fluoridation': 'Therefore, guided by reason, we favor its use in Greensboro.' | V3: recoded from LOCAL REFERENDUM.",0.95
NC,Greensboro Daily News,132701,1958,NC,AMENDMENT,,Constitutional amendment which would raise jurisdiction of justices of the peace from $50 to $200 in civil matters,0,Editorial 'Democracy In Action': 'opposition to the constitutional amendment which would raise jurisdiction of justices of the peace... We do not favor increased responsibility for magistrates until overdue reforms are effected.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1958,NC,REFERENDUM,,Greensboro fluoridation referendum (second time in four years),1,Editorial 'Fluoridation And Tomorrow's Election': 'The Daily News stands on the side of most of the nation's reputable doctors and dentists.' Endorses fluoridation. | V3: recoded from LOCAL REFERENDUM.,0.90
NC,Greensboro Daily News,132701,1962,NC,AMENDMENT,,"Court Improvement constitutional amendment - reform of NC court system, including changes to magistrate/justice of peace system",1,"Editorial 'Court Improvement: The People's Prerogative': discusses court improvement amendment, with the paper appearing to support it (image too small to read with full confidence). Notes 'The issue is now up to the people.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.65
NC,Greensboro Daily News,132701,1964,NC,BOND,,"School Bonds - $100 million school bond issue for North Carolina (3,142 public school facilities, etc.)",1,"Editorial 'School Bonds: Need And Reason': supports school bond issue, arguing 'There can be no question of school bonds' for educational improvement.",0.70
NC,Greensboro Daily News,132701,1970,NC,BOND,,"1970 NC bond issues (multiple state bonds, including likely highway, prison, mental health, education)",1,Editorial 'Bonds: a sound investment' endorses NC bond issues. Image too small to read details but title clearly indicates endorsement.,0.75
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,1,NC Constitutional Amendment 1,1,"Editorial 'Amendments: a reminder': 'We recommend a vote FOR amendments one, four, five, six and seven, and a vote AGAINST amendments two and three.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,2,Executive reorganization amendment - could open the way to executive tampering with higher education,0,Editorial: 'in our view ought to be deferred until the General Assembly clarifies it.' Vote AGAINST. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,3,Amendment allowing self-summoning legislative session (instead of Governor summoning special sessions),0,Editorial: 'we see no compelling reason why the traditional practice of having the Governor summon special sessions of the General Assembly should not be continued.' Vote AGAINST. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,4,NC Constitutional Amendment 4,1,"Editorial: 'Amendments one and four through seven, inclusive, are sound and should be passed.' Vote FOR. | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,5,NC Constitutional Amendment 5,1,Editorial: 'sound and should be passed.' Vote FOR. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,6,NC Constitutional Amendment 6,1,Editorial: 'sound and should be passed.' Vote FOR. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1970,NC,AMENDMENT,7,NC Constitutional Amendment 7,1,Editorial: 'sound and should be passed.' Vote FOR. | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1972,NC,AMENDMENT,1,"Amendment with two main provisions: (1) constitutional change to lower voting age to 18 (already secured by federal legislation), and (2) age limits for state offices",0,"Editorial 'Five constitutional matters': 'amendment should fail.' Part one is essentially unnecessary; part two would bar 18-year-olds from state office and is patently discriminatory. 'This amendment, too, should fail.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1972,NC,AMENDMENT,2,Judicial amendment imposing mandatory age limit on state judges - ceiling on appellate judges of 72 years and bar to several pres ent justices of Supreme Court from ever becoming chief justice,0,"Editorial: 'in our opinion, should be voted down.' Lumps together two limitations. | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1972,NC,AMENDMENT,3,Judicial amendment to create disciplinary machinery for the removal and censure of state judges; subjects judges to removal in general elections and to removal for bodily or mental incapacity by General Assembly,0,Editorial: 'we see no case for adding a third means of discipline or deposition. This amendment should fail.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1972,NC,AMENDMENT,4,"Environmental Protection Amendment sponsored by Sen. Hargrove (Skipper) Bowles - constitutional preservation of state's natural environment, water, air, open lands, parks, streams and rivers",1,"Editorial: 'Unquestionably the most important is Amendment Four, the so-called Environmental Protection Amendment. The voters should endorse it with enthusiasm.' | V3: recoded from CONSTITUTIONAL AMENDMENT.",0.95
NC,Greensboro Daily News,132701,1972,NC,AMENDMENT,5,Amendment prohibiting the incorporation of new towns or cities in close proximity to existing cities (anti-incorporation amendment),1,Editorial: 'The amendment deserves a favorable vote.' | V3: recoded from CONSTITUTIONAL AMENDMENT.,0.95
NC,Greensboro Daily News,132701,1980,NC,AMENDMENT,,"NC constitutional amendment to require state's judges be lawyers. Editorial 'For lawyers as judges' urges affirmative vote on this referendum: 'It is time we claimed that assurance for the citizens of this state. An affirmative vote on this question will not guarantee that we will get wise judges, but it will give us judges who know the law.'",1, | V3: prop_type filled AMENDMENT from desc.,0.96
NC,Greensboro Daily News,132701,1982,NC,AMENDMENT,,Constitutional amendment providing that the term of office of members of the General Assembly begins on the first day of January following their election. Editorial recommends voting (For).,1, | V3: prop_type filled AMENDMENT from desc.,0.96
NC,Greensboro Daily News,132701,1982,NC,AMENDMENT,,Constitutional amendment permitting the issuance of tax increment bonds without voter approval. Editorial recommends voting (For).,1, | V3: prop_type filled AMENDMENT from desc.,0.96
