state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
IL,Decatur Daily Review,111302,1968,TRUSTEE,,University of Illinois,IL,"SWAIN, TIMOTHY W.",Republican,1,1,,,"U of I Trustee; current president of board, attorney; recommended for retention",0.95
IL,Decatur Daily Review,111302,1968,TRUSTEE,,University of Illinois,IL,"WILLIAMSON, KENNEY E.",Democrat,1,1,,,U of I Trustee veteran of 20 years; recommended,0.95
IL,Decatur Daily Review,111302,1968,TRUSTEE,,University of Illinois,IL,"STEGER, RUSSELL W.",Republican,1,,,,Recap marked ballot,0.9
IL,Decatur Daily Review,111302,1968,GOVERNOR,,,IL,"SHAPIRO, SAMUEL H.",Democrat,1,1,,,'on the strength of legislative and administrative experience that Samuel H. Shapiro is the man for the job',0.95
IL,Decatur Daily Review,111302,1968,LT GOVERNOR,,,IL,"SIMON, PAUL",Democrat,1,,,,"'His running mate, Paul Simon, should get your vote for lieutenant governor'",0.97
IL,Decatur Daily Review,111302,1968,ATTORNEY GENERAL,,,IL,"SCOTT, WILLIAM J.",Republican,1,,,,'Comparative information reveals that William J. Scott would make an excellent attorney general',0.96
IL,Decatur Daily Review,111302,1968,AUDITOR,,,IL,"HOWLETT, MICHAEL J.",Democrat,1,1,,,"'running for a third term as auditor of public accounts, is one of the state's finest administrators and dedicated public servants, and should be re-elected'",0.97
IL,Decatur Daily Review,111302,1968,COURT OF APPEALS,4,4th Judicial District,IL,"CONN, ROBERT L.",Republican,1,,1,,Clerk of the Appellate Court Fourth Judicial District; 'Conn for Court Clerk' editorial - 'Mr. Conn brings a wealth of experience to his campaign',0.95
IL,Decatur Daily Review,111302,1968,H,22,22nd,IL,"SPRINGER, WILLIAM L.",Republican,1,,1,,Recap marked ballot shows Springer endorsed,0.85
IL,Decatur Daily Review,111302,1968,STATE REP,52,52nd,IL,"TIPSWORD, ROLLAND F.",Democrat,1,1,,,'52nd District Incumbents Supported' editorial; 'Mr. Tipsword has shown a remarkable ability to grasp the significance of issues',0.95
IL,Decatur Daily Review,111302,1968,STATE REP,52,52nd,IL,"ALSUP, JOHN W.",Democrat,1,1,,,52nd District incumbent endorsed for sixth term,0.95
IL,Decatur Daily Review,111302,1968,STATE REP,52,52nd,IL,"JOHNS, GEORGE P.",Republican,1,1,,,52nd District incumbent endorsed for third term in House,0.95
IL,Decatur Daily Review,111302,1968,STATE REP,52,52nd,IL,"BORCHERS, WEBBER",Republican,0,,,,Republican challenger opposed; 'his approach too often hurts his cause...could prove detrimental to the 52nd district',0.9
IL,Decatur Daily Review,111302,1968,CNTY CLERK,,Macon County,IL,"CURRY, JOHN T.",Democrat,1,1,,,Circuit Clerk - 'Mr. Curry has done an excellent job...should be retained for a fourth term',0.97
IL,Decatur Daily Review,111302,1968,RECORDER,,Macon County,IL,"BOHN, JOHN H.",Democrat,1,1,,,Recorder of Deeds - 'Mr. Bohn deserves re-election',0.97
IL,Decatur Daily Review,111302,1968,DA/PROSECUTOR,,Macon County,IL,"GREANIAS, BASIL G.",Democrat,1,1,,,"State's Attorney - 'Because of his record, Mr. Greanias is deserving of re-election'",0.97
IL,Decatur Daily Review,111302,1968,CORONER,,Macon County,IL,"THOMPSON, PHARES G.",Republican,1,,,,"'with the present arrangement, Mr. Thompson deserves election to the post'; pledges to make known dates of inquests",0.92
IL,Decatur Daily Review,111302,1968,CORONER,,Macon County,IL,"TURLEY, V. T.",Democrat,0,1,,,Incumbent Democrat opposed; 'has not always been responsive to these needs'; age factor (75 vs 67),0.9
IL,Decatur Daily Review,111302,1968,AUDITOR,,Macon County,IL,"FERRE, RICHARD D.",Democrat,1,1,,,County Auditor - 'Mr. Ferre's unquestioned integrity and diligence in office recommend him for re-election',0.97
IL,Decatur Daily Review,111302,1970,STATE REP,59,,IL,"CHOATE, CLYDE",Democrat,1,1,,,"House Minority Whip, D-Anna; incumbent reelection",0.95
IL,Decatur Daily Review,111302,1970,STATE REP,59,,IL,"MCCORMICK, C. L.",Republican,1,,1,,R-Vienna; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,57,,IL,"CUNNINGHAM, WILLIAM J.",Republican,1,,1,,R-Pinckneyville; incumbent,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,54,,IL,"KELLER, CHARLES F.",Democrat,1,1,,,D-Effingham; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,54,,IL,"JONES, LESLIE N.",Republican,1,,1,,R-Flora; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,51,,IL,"LONDRIGAN, JAMES T.",Democrat,1,1,,,D-Springfield; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,50,,IL,"ROSE, THOMAS C.",Republican,1,,1,,R-Jacksonville; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,48,,IL,"STONE, PAUL",Democrat,1,1,,,D-Sullivan; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,48,,IL,"CLABAUGH, CHARLES C.",Republican,1,,1,,R-Champaign; incumbent,0.95
IL,Decatur Daily Review,111302,1970,STATE REP,48,,IL,"HIRSCHFELD, JOHN C.",Republican,1,,,,"R-Champaign; new candidate, attorney",0.95
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"KATZ, HAROLD A.",Democrat,1,1,,,D-Glencoe; contested district incumbent,0.85
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"CHAPMAN, EUGENIA S.",Democrat,1,1,,,D-Arlington Heights,0.85
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"SCHLICKMAN, EUGENE F.",Republican,1,,1,,R-Arlington Heights,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"WALSH, RICHARD A.",Republican,1,,1,,R-Oak Park,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"WALSH, WILLIAM D.",Republican,1,,1,,R-LaGrange Park,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"SCARIANO, ANTHONY",Democrat,1,1,,,D-Park Forest,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"BURDITT, GEORGE M.",Republican,1,,1,,R-LaGrange,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"MEYER, J. THEODORE",Republican,1,,1,,R-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,,,IL,"SCHISLER, GALE",Democrat,1,1,,,D-London Mills,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"ARRINGTON, W. RUSSELL",Republican,1,,1,,R-Evanston; incumbent Senate reelection,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"CLARK, TERREL E.",Republican,1,,1,,R-Western Springs,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"COULSON, ROBERT",Republican,1,,1,,R-Waukegan,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"LAUGHLIN, EVERETT E.",Republican,1,,1,,R-Freeport,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"HARRIS, WILLIAM C.",Republican,1,,1,,R-Pontiac,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"KNUEPFER, JACK",Republican,1,,1,,R-Elmhurst,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"FAWELL, HARRIS W.",Republican,1,,1,,R-Naperville,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"MERRITT, TOM",Republican,1,,1,,R-Hoopeston,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"SOURS, HUDSON R.",Republican,1,,1,,R-Peoria,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"OTTWEIN, MERRILL",Republican,1,,1,,R-Edwardsville,0.85
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"GILBERT, JOHN",Republican,1,,1,,R-Carbondale,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"SAPERSTEIN, ESTHER",Democrat,1,1,,,D-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"CHERRY, ROBERT E.",Democrat,1,1,,,D-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"NEWHOUSE, RICHARD H., JR.",Democrat,1,1,,,D-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"PARTEE, CECIL A.",Democrat,1,1,,,D-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"DOUGHERTY, DANIEL",Democrat,1,1,,,D-Chicago,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"MCCARTHY, ROBERT W.",Democrat,1,1,,,D-Decatur (Senate incumbent listed in editorial),0.85
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"DONNEWALD, JAMES H.",Democrat,1,1,,,D-Breese,0.9
IL,Decatur Daily Review,111302,1970,STATE SENATOR,47,,IL,"WEAVER, STANLEY",Republican,1,,,,"R-Urbana; House member seeking Senate seat, 47th District",0.95
IL,Decatur Daily Review,111302,1970,STATE SENATOR,,,IL,"HALL, KENNETH",Democrat,1,,,,D-East St. Louis; House member seeking Senate seat,0.9
IL,Decatur Daily Review,111302,1970,SENATOR,,,IL,"STEVENSON, ADLAI E., III",Democrat,1,,,,Sunday recap ballot — filled mark; editorial endorsement,0.95
IL,Decatur Daily Review,111302,1970,TREASURER,,,IL,"DIXON, ALAN J.",Democrat,1,,,,Sunday recap ballot — filled mark; editorial endorsement,0.95
IL,Decatur Daily Review,111302,1970,TRUSTEE,,University of Illinois,IL,"WALKER, EARL EDWIN",Republican,1,,,,Sunday recap ballot — filled mark; vote for 3,0.9
IL,Decatur Daily Review,111302,1970,TRUSTEE,,University of Illinois,IL,"HOWARD, GEORGE, III",Democrat,1,,,,Sunday recap ballot — filled mark; vote for 3,0.9
IL,Decatur Daily Review,111302,1970,TRUSTEE,,University of Illinois,IL,"NEAL, EARL L.",Democrat,1,,,,Sunday recap ballot — filled mark; vote for 3,0.9
IL,Decatur Daily Review,111302,1970,TRUSTEE,,University of Illinois (2-year term),IL,"POGUE, ROGER B.",Democrat,1,,,,Sunday recap ballot — filled mark; 2-year term,0.9
IL,Decatur Daily Review,111302,1970,H,22,22nd Congressional District,IL,"SPRINGER, WILLIAM L.",Republican,1,,1,,Sunday recap ballot — filled mark,0.95
IL,Decatur Daily Review,111302,1970,STATE SENATOR,50,50th Senate District,IL,"MCCARTHY, ROBERT W.",Democrat,1,,,,Sunday recap ballot — filled mark,0.9
IL,Decatur Daily Review,111302,1970,STATE REP,52,52nd District,IL,"BORCHERS, WEBBER",Republican,1,,,,"Sunday recap — filled mark; vote for 1, 2, or 3",0.9
IL,Decatur Daily Review,111302,1970,STATE REP,52,52nd District,IL,"TIPSWORD, ROLLAND F.",Democrat,1,1,,,"Sunday recap — filled mark; vote for 1, 2, or 3",0.9
IL,Decatur Daily Review,111302,1970,CNTY CLERK,,Macon County,IL,"TANGNEY, WILLIAM M.",Democrat,1,,,,Sunday recap ballot — filled mark,0.9
IL,Decatur Daily Review,111302,1970,TREASURER,,Macon County Treasurer,IL,"CURRY, HENRY B.",Republican,1,,,,Sunday recap ballot — filled mark; county treasurer,0.9
IL,Decatur Daily Review,111302,1970,SHERIFF,,Macon County,IL,"MADDOX, WILLIAM H.",Republican,1,,,,Sunday recap ballot — filled mark,0.9
IL,Decatur Daily Review,111302,1970,SUPERINTENDENT,,Education Service Region,IL,"BROWN, HOWARD E.",Republican,1,,,,Sunday recap — filled mark,0.85
IL,Decatur Daily Review,111302,1972,TRUSTEE,,University of Illinois,IL,"POGUE, ROGER",Democrat,1,1,,,Incumbent (elected 1970 to fill uncle Harold Pogue's vacant seat); editorial misprints final paragraph as 'Harold Pogue',0.9
IL,Decatur Daily Review,111302,1972,TRUSTEE,,University of Illinois,IL,"HAHN, RALPH",Republican,1,,1,,"Incumbent, R-Springfield",0.95
IL,Decatur Daily Review,111302,1972,TRUSTEE,,University of Illinois,IL,"RADER, JANE HAYES",Republican,1,,,,R-Anna; new candidate,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,1,1st District,IL,"DUFF, BRIAN B.",Republican,1,,1,,R-Wilmette,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,1,1st District,IL,"KATZ, HAROLD A.",Democrat,1,1,,,D-Skokie,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,3,3rd District,IL,"CHAPMAN, EUGENIA S.",Democrat,1,1,,,D-Arlington Heights,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,4,4th District,IL,"SCHLICKMAN, EUGENE F.",Republican,1,,1,,R-Arlington Heights,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,5,5th District,IL,"WALSH, RICHARD A.",Republican,1,,1,,R-Oak Park,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,6,6th District,IL,"WALSH, WILLIAM D.",Republican,1,,1,,R-LaGrange Park,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,9,9th District,IL,"RAYSON, LELAND J.",Democrat,1,1,,,D-Tinley Park,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,12,12th District,IL,"TELCSER, ARTHUR A.",Republican,1,,1,,R-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,15,15th District,IL,"WOLFE, BERNARD B.",Democrat,1,1,,,D-Chicago (OCR shows '5th' likely 15th),0.8
IL,Decatur Daily Review,111302,1972,STATE REP,18,18th District,IL,"HYDE, HENRY",Republican,1,,1,,R-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,24,24th District,IL,"EPTON, BERNARD E.",Republican,1,,1,,R-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,24,24th District,IL,"MANN, ROBERT E.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,26,26th District,IL,"WASHINGTON, HAROLD",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,28,28th District,IL,"MEYER, J. THEODORE",Republican,1,,1,,R-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,29,29th District,IL,"BARNES, EUGENE M.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,30,30th District,IL,"COLLINS, PHILIP W.",Republican,1,,1,,R-Calumet City,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,32,32nd District,IL,"PIERCE, DANIEL M.",Democrat,1,1,,,D-Highland Park,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,37,37th District,IL,"BARRY, TOBIAS",Democrat,1,1,,,D-Ladd,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,40,40th District,IL,"HOFFMAN, GENE L.",Republican,1,,1,,R-Elmhurst,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,40,40th District,IL,"REDMOND, WILLIAM A.",Democrat,1,1,,,D-Bensenville,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,41,41st District,IL,"DYER, GIDDY (MRS. ROBERT C.)",Republican,1,,1,,R-Hinsdale,0.9
IL,Decatur Daily Review,111302,1972,STATE REP,42,42nd District,IL,"BLAIR, W. ROBERT",Republican,1,,1,,R-Park Forest,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,46,46th District,IL,"DAY, ROBERT G.",Republican,1,,1,,R-Peoria,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,48,48th District,IL,"SCHISLER, GALE",Democrat,1,1,,,D-London Mills,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,49,49th District,IL,"ROSE, THOMAS C.",Republican,1,,1,,R-Jacksonville,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,49,49th District,IL,"BOYLE, KENNETH",Democrat,1,1,,,D-Carlinville,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,50,50th District,IL,"GIBBS, W. JOSEPH",Republican,1,,1,,R-Springfield,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,51,51st District,IL,"TIPSWORD, ROLLAND",Democrat,1,1,,,D-Taylorville,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,52,52nd District,IL,"HIRSCHFELD, JOHN",Republican,1,,1,,R-Champaign,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,54,54th District,IL,"KELLER, CHARLES F.",Democrat,1,1,,,D-Effingham,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,55,55th District,IL,"BRUMMETT, DON E.",Democrat,1,1,,,D-Vandalia,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,56,56th District,IL,"KENNEDY, LELAND",Democrat,1,1,,,D-Alton,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,59,59th District,IL,"CHOATE, CLYDE L.",Democrat,1,1,,,D-Anna,0.95
IL,Decatur Daily Review,111302,1972,STATE REP,59,59th District,IL,"HART, RICHARD O.",Democrat,1,1,,,D-Benton,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,2,2nd Senate District,IL,"GRAHAM, JOHN A.",Republican,1,,1,,R-Barrington,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,3,3rd Senate District,IL,"REGNER, DAVID J.",Republican,1,,1,,R-Mount Prospect,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,6,6th Senate District,IL,"CLARKE, TERRELL E.",Republican,1,,1,,R-Western Springs,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,9,9th Senate District,IL,"SCARIANO, ANTHONY",Democrat,1,,,,D-Park Forest (House member to Senate),0.9
IL,Decatur Daily Review,111302,1972,STATE SENATOR,18,18th Senate District,IL,"ROCK, PHILIP J.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,24,24th Senate District,IL,"NEWHOUSE, RICHARD H.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,26,26th Senate District,IL,"PARTEE, CECIL A.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,28,28th Senate District,IL,"HYNES, THOMAS C.",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,30,30th Senate District,IL,"DOUGHERTY, DANIEL",Democrat,1,1,,,D-Chicago,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,38,38th Senate District,IL,"HARRIS, WILLIAM C.",Republican,1,1,,,R-Pontiac,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,40,40th Senate District,IL,"KNUEPFER, JACK T.",Republican,1,,1,,R-Elmhurst,0.95
IL,Decatur Daily Review,111302,1972,STATE SENATOR,41,41st Senate District,IL,"FAWELL, HARRIS W.",Republican,1,,1,,R-Naperville,0.95
